id,A,B,C,D,Quality,Unit
143,6.8,3.2,,2.3,Refurbish,BH
227,5.1,3.8,1.6,0.2,Reject,BH
373,6.0,2.2,4.0,1.0,Accept,RJ
560,5.4,3.9,1.7,0.4,Reject,SP
305,7.6,3.0,6.6,2.1,Refurbish,RJ
581,6.8,2.8,4.8,1.4,Accept,BH
169,5.1,3.7,1.5,0.4,Reject,BH
448,5.6,3.0,4.1,1.3,Accept,SP
95,5.7,3.0,4.2,1.2,Accept,RJ
197,5.0,3.5,1.3,0.3,Reject,BH
606,5.9,3.0,5.1,1.8,Refurbish,SP
256,6.7,3.3,5.7,2.5,Refurbish,BH
292,7.7,3.8,6.7,2.2,Refurbish,SP
387,6.3,2.5,4.9,1.5,Accept,BH
610,7.7,2.8,6.7,2.0,Refurbish,SP
554,5.1,3.5,1.4,0.2,Reject,SP
368,5.0,2.3,3.3,1.0,Accept,SP
201,4.6,3.2,1.4,0.2,Reject,BH
383,7.7,3.8,6.7,2.2,Refurbish,SP
512,5.4,3.0,4.5,1.5,Accept,SP
370,6.7,3.1,4.4,1.4,Accept,SP
555,6.4,3.2,4.5,1.5,Accept,BH
383,7.7,3.8,6.7,2.2,Refurbish,SP
23,5.1,3.3,1.7,0.5,Reject,BH
130,7.4,2.8,6.1,1.9,Refurbish,BH
377,5.7,2.5,5.0,2.0,Refurbish,SP
98,5.1,2.5,3.0,1.1,Accept,RJ
574,4.9,,3.3,1.0,Accept,RJ
123,6.3,2.7,4.9,1.8,Refurbish,SP
594,5.7,3.0,4.2,1.2,Accept,RJ
148,6.2,3.4,5.4,2.3,Refurbish,SP
209,6.8,3.2,,2.3,Refurbish,BH
562,6.9,3.1,5.1,2.3,Refurbish,SP
411,5.1,3.8,1.9,0.4,Reject,SP
41,4.5,2.3,1.3,0.3,Reject,BH
58,6.6,2.9,4.6,1.3,Accept,SP
36,5.5,3.5,1.3,0.2,Reject,SP
86,6.7,3.1,4.7,1.5,Accept,BH
43,5.0,3.5,1.6,,Reject,RJ
11,4.8,3.4,1.6,0.2,Reject,SP
307,7.7,2.6,6.9,2.3,Refurbish,SP
80,5.5,,3.8,1.1,Accept,RJ
32,5.2,4.1,1.5,0.1,Reject,BH
182,5.4,3.9,1.3,0.4,Reject,BH
128,6.4,2.8,5.6,2.1,Refurbish,SP
275,5.2,4.1,1.5,0.1,Reject,BH
174,4.9,3.1,1.5,0.1,Reject,SP
554,5.1,3.5,1.4,0.2,Reject,SP
371,6.5,3.0,5.2,2.0,Refurbish,SP
184,6.0,2.7,5.1,1.6,Accept,SP
444,4.4,3.0,1.3,0.2,Reject,SP
488,6.4,2.9,4.3,1.3,Accept,RJ
589,5.1,3.8,1.6,0.2,Reject,BH
286,5.4,3.9,1.3,0.4,Reject,BH
280,5.9,3.0,5.1,1.8,Refurbish,SP
637,5.2,4.1,1.5,0.1,Reject,BH
515,6.5,3.0,5.2,2.0,Refurbish,SP
94,5.6,2.7,4.2,1.3,Accept,RJ
226,5.5,4.2,1.4,0.2,Reject,RJ
269,7.2,3.6,6.1,2.5,Refurbish,SP
296,5.2,3.5,1.5,0.2,Reject,SP
328,5.4,3.0,4.5,1.5,Accept,SP
19,5.1,3.8,1.5,0.3,Reject,BH
607,5.1,3.8,1.6,0.2,Reject,BH
410,6.6,2.9,4.6,1.3,Accept,SP
450,4.7,3.2,1.3,0.2,Reject,RJ
248,6.1,2.8,4.7,1.2,Accept,BH
180,4.4,3.2,1.3,0.2,Reject,RJ
323,6.0,2.7,5.1,1.6,Accept,SP
260,6.0,2.9,4.5,1.5,Accept,BH
139,6.9,3.1,5.4,2.1,Refurbish,BH
598,5.0,3.4,1.6,0.4,Reject,SP
461,6.4,2.7,5.3,1.9,Refurbish,SP
621,6.9,3.2,5.7,2.3,Refurbish,RJ
528,4.8,3.4,1.9,0.2,Reject,BH
152,6.7,3.1,5.6,2.4,Refurbish,RJ
149,5.9,3.0,5.1,1.8,Refurbish,SP
110,6.5,3.2,5.1,2.0,Refurbish,BH
25,5.0,3.0,1.6,0.2,Reject,RJ
464,6.9,3.2,5.7,2.3,Refurbish,RJ
117,7.7,3.8,6.7,2.2,Refurbish,SP
445,5.5,2.6,4.4,1.2,Accept,SP
595,5.6,2.8,4.9,2.0,Refurbish,RJ
228,5.4,3.4,1.5,0.4,Reject,SP
507,5.5,4.2,1.4,0.2,Reject,RJ
121,5.6,2.8,4.9,2.0,Refurbish,RJ
326,5.7,3.0,4.2,1.2,Accept,RJ
469,6.0,2.2,5.0,1.5,Refurbish,BH
287,4.7,3.2,1.3,0.2,Reject,RJ
525,5.8,4.0,1.2,0.2,Reject,BH
152,6.7,3.1,5.6,2.4,Refurbish,RJ
591,5.3,3.7,1.5,0.2,Reject,SP
41,4.5,2.3,1.3,0.3,Reject,BH
274,5.0,3.4,1.5,0.2,Reject,SP
552,4.9,2.5,4.5,1.7,Refurbish,BH
438,6.3,2.3,4.4,1.3,Accept,BH
207,6.8,2.8,4.8,1.4,Accept,BH
166,5.5,3.5,1.3,0.2,Reject,SP
111,6.4,2.7,5.3,1.9,Refurbish,SP
349,6.0,2.2,4.0,1.0,Accept,RJ
129,7.2,3.0,5.8,1.6,Refurbish,BH
216,6.5,3.0,5.2,2.0,Refurbish,SP
381,4.8,3.0,1.4,0.1,Reject,BH
24,4.8,3.4,1.9,0.2,Reject,BH
67,5.8,2.7,4.1,1.0,Accept,SP
234,6.0,2.7,5.1,1.6,Accept,SP
291,6.0,3.0,4.8,1.8,Refurbish,RJ
555,6.4,3.2,4.5,1.5,Accept,BH
32,5.2,4.1,1.5,0.1,Reject,BH
11,4.8,3.4,1.6,0.2,Reject,SP
616,5.7,3.8,1.7,0.3,Reject,RJ
212,6.5,2.8,4.6,1.5,Accept,BH
138,6.0,3.0,4.8,1.8,Refurbish,RJ
421,6.5,2.8,4.6,1.5,Accept,BH
637,5.2,4.1,1.5,0.1,Reject,BH
623,5.1,3.8,1.9,0.4,Reject,SP
488,6.4,2.9,4.3,1.3,Accept,RJ
539,7.0,3.2,4.7,1.4,Accept,BH
217,5.0,3.0,1.6,0.2,Reject,RJ
307,7.7,2.6,6.9,2.3,Refurbish,SP
174,4.9,3.1,1.5,0.1,Reject,SP
148,6.2,3.4,5.4,2.3,Refurbish,SP
541,6.7,3.3,5.7,2.1,Refurbish,RJ
579,4.9,,3.3,1.0,Accept,RJ
547,5.2,3.5,1.5,0.2,Reject,SP
393,4.9,3.1,1.5,0.1,Reject,SP
73,6.1,2.8,4.7,1.2,Accept,BH
297,5.3,3.7,1.5,0.2,Reject,SP
394,5.5,,3.8,1.1,Accept,RJ
539,7.0,3.2,4.7,1.4,Accept,BH
429,5.6,2.8,4.9,2.0,Refurbish,RJ
199,6.7,3.0,5.2,2.3,Refurbish,RJ
423,6.3,2.9,5.6,1.8,Refurbish,BH
61,5.9,3.0,4.2,1.5,Accept,BH
341,5.1,2.5,3.0,1.1,Accept,RJ
44,5.1,3.8,1.9,0.4,Reject,SP
88,5.6,3.0,4.1,1.3,Accept,SP
33,5.5,4.2,1.4,0.2,Reject,RJ
645,6.4,2.7,5.3,1.9,Refurbish,SP
232,6.1,3.0,4.9,1.8,Refurbish,SP
36,5.5,3.5,1.3,0.2,Reject,SP
459,6.0,3.4,4.5,1.6,Accept,SP
290,4.4,2.9,1.4,0.2,Reject,BH
197,5.0,3.5,1.3,0.3,Reject,BH
254,6.5,3.0,5.2,2.0,Refurbish,SP
80,5.5,,3.8,1.1,Accept,RJ
446,5.0,2.0,3.5,1.0,Accept,BH
136,6.3,3.4,5.6,2.4,Refurbish,SP
189,6.0,2.2,5.0,1.5,Refurbish,BH
129,7.2,3.0,5.8,1.6,Refurbish,BH
209,6.8,3.2,,2.3,Refurbish,BH
368,5.0,2.3,3.3,1.0,Accept,SP
291,6.0,3.0,4.8,1.8,Refurbish,RJ
376,5.5,2.5,4.0,1.3,Accept,SP
347,6.3,3.4,5.6,2.4,Refurbish,SP
168,5.0,3.5,1.3,0.3,Reject,BH
176,5.4,3.4,1.5,0.4,Reject,SP
537,5.2,3.5,1.5,0.2,Reject,SP
323,6.0,2.7,5.1,1.6,Accept,SP
508,6.0,3.0,4.8,1.8,Refurbish,RJ
114,5.8,2.8,5.1,2.4,Refurbish,RJ
29,4.7,3.2,1.6,0.2,Reject,SP
289,5.7,3.0,4.2,1.2,Accept,RJ
146,6.3,2.5,5.0,1.9,Refurbish,RJ
273,5.6,2.9,3.6,1.3,Accept,BH
221,5.1,3.5,1.4,0.2,Reject,SP
340,6.3,2.8,5.1,1.5,Refurbish,BH
509,5.0,3.6,1.4,0.2,Reject,SP
514,5.5,2.6,4.4,1.2,Accept,SP
69,5.6,2.5,3.9,1.1,Accept,SP
357,6.1,3.0,4.6,1.4,Accept,SP
556,5.0,3.2,1.2,0.2,Reject,SP
322,5.2,4.1,1.5,0.1,Reject,BH
623,5.1,3.8,1.9,0.4,Reject,SP
91,6.1,3.0,4.6,1.4,Accept,SP
341,5.1,2.5,3.0,1.1,Accept,RJ
423,6.3,2.9,5.6,1.8,Refurbish,BH
551,5.1,3.5,1.4,0.2,Reject,SP
414,5.9,3.0,5.1,1.8,Refurbish,SP
274,5.0,3.4,1.5,0.2,Reject,SP
43,5.0,3.5,1.6,,Reject,RJ
83,6.0,2.7,5.1,1.6,Accept,SP
433,6.8,3.0,5.5,2.1,Refurbish,SP
93,5.0,2.3,3.3,1.0,Accept,SP
174,4.9,3.1,1.5,0.1,Reject,SP
405,6.4,2.9,4.3,1.3,Accept,RJ
201,4.6,3.2,1.4,0.2,Reject,BH
498,5.0,3.5,1.6,,Reject,RJ
480,6.5,3.2,5.1,2.0,Refurbish,BH
329,5.0,3.4,1.5,0.2,Reject,SP
540,5.2,2.7,3.9,1.4,Accept,BH
209,6.8,3.2,,2.3,Refurbish,BH
617,6.9,3.1,5.4,2.1,Refurbish,BH
575,5.5,4.2,1.4,0.2,Reject,RJ
16,5.4,3.9,1.3,0.4,Reject,BH
106,4.9,2.5,4.5,1.7,Refurbish,BH
164,5.4,3.4,1.5,0.4,Reject,SP
606,5.9,3.0,5.1,1.8,Refurbish,SP
536,6.9,3.1,5.1,2.3,Refurbish,SP
628,5.5,2.3,4.0,1.3,Accept,RJ
191,5.1,3.8,1.9,0.4,Reject,SP
195,4.5,2.3,1.3,0.3,Reject,BH
307,7.7,2.6,6.9,2.3,Refurbish,SP
136,6.3,3.4,5.6,2.4,Refurbish,SP
93,5.0,2.3,3.3,1.0,Accept,SP
87,6.3,2.3,4.4,1.3,Accept,BH
160,6.3,2.3,4.4,1.3,Accept,BH
147,6.5,3.0,5.2,2.0,Refurbish,SP
584,5.9,3.0,5.1,1.8,Refurbish,SP
455,6.1,2.8,4.0,1.3,Accept,RJ
87,6.3,2.3,4.4,1.3,Accept,BH
13,4.3,3.0,1.1,0.1,Reject,RJ
314,7.7,3.8,6.7,2.2,Refurbish,SP
593,6.6,2.9,4.6,1.3,Accept,SP
120,6.9,3.2,5.7,2.3,Refurbish,RJ
281,4.4,3.0,1.3,0.2,Reject,SP
426,4.9,2.5,4.5,1.7,Refurbish,BH
470,6.0,2.2,5.0,1.5,Refurbish,BH
284,6.3,2.5,4.9,1.5,Accept,BH
276,6.7,3.3,5.7,2.1,Refurbish,RJ
324,6.7,3.1,4.4,1.4,Accept,SP
534,4.9,,3.3,1.0,Accept,RJ
227,5.1,3.8,1.6,0.2,Reject,BH
595,5.6,2.8,4.9,2.0,Refurbish,RJ
647,4.8,3.4,1.6,0.2,Reject,SP
573,5.7,2.9,4.2,1.3,Accept,BH
517,5.2,3.5,1.5,0.2,Reject,SP
256,6.7,3.3,5.7,2.5,Refurbish,BH
136,6.3,3.4,5.6,2.4,Refurbish,SP
207,6.8,2.8,4.8,1.4,Accept,BH
463,6.3,2.5,5.0,1.9,Refurbish,RJ
139,6.9,3.1,5.4,2.1,Refurbish,BH
4,5.0,3.6,1.4,0.2,Reject,SP
423,6.3,2.9,5.6,1.8,Refurbish,BH
348,6.0,3.0,4.8,1.8,Refurbish,RJ
282,6.3,2.8,5.1,1.5,Refurbish,BH
586,5.7,3.0,4.2,1.2,Accept,RJ
433,6.8,3.0,5.5,2.1,Refurbish,SP
219,6.7,3.1,4.7,1.5,Accept,BH
373,6.0,2.2,4.0,1.0,Accept,RJ
290,4.4,2.9,1.4,0.2,Reject,BH
563,6.2,2.2,4.5,1.5,Accept,RJ
437,6.5,2.8,4.6,1.5,Accept,BH
508,6.0,3.0,4.8,1.8,Refurbish,RJ
449,6.0,2.2,4.0,1.0,Accept,RJ
326,5.7,3.0,4.2,1.2,Accept,RJ
490,6.4,2.8,5.6,2.2,Refurbish,RJ
53,5.5,2.3,4.0,1.3,Accept,RJ
94,5.6,2.7,4.2,1.3,Accept,RJ
59,5.2,2.7,3.9,1.4,Accept,BH
336,6.4,2.8,5.6,2.2,Refurbish,RJ
636,6.1,3.0,4.6,1.4,Accept,SP
163,7.6,3.0,6.6,2.1,Refurbish,RJ
570,7.7,2.6,6.9,2.3,Refurbish,SP
106,4.9,2.5,4.5,1.7,Refurbish,BH
201,4.6,3.2,1.4,0.2,Reject,BH
300,5.0,2.0,3.5,1.0,Accept,BH
550,6.3,2.7,4.9,1.8,Refurbish,SP
648,5.9,3.0,5.1,1.8,Refurbish,SP
13,4.3,3.0,1.1,0.1,Reject,RJ
534,4.9,,3.3,1.0,Accept,RJ
504,6.5,2.8,4.6,1.5,Accept,BH
209,6.8,3.2,,2.3,Refurbish,BH
455,6.1,2.8,4.0,1.3,Accept,RJ
468,5.0,3.0,1.6,0.2,Reject,RJ
473,5.5,4.2,1.4,0.2,Reject,RJ
572,5.7,3.0,4.2,1.2,Accept,RJ
400,4.8,3.4,1.9,0.2,Reject,BH
56,6.3,3.3,4.7,1.6,Accept,SP
280,5.9,3.0,5.1,1.8,Refurbish,SP
4,5.0,3.6,1.4,0.2,Reject,SP
612,5.8,2.7,3.9,1.2,Accept,BH
305,7.6,3.0,6.6,2.1,Refurbish,RJ
343,5.2,2.7,3.9,1.4,Accept,BH
542,5.1,3.5,1.4,0.2,Reject,SP
566,4.9,3.1,1.5,0.1,Reject,RJ
153,5.0,3.5,1.3,0.3,Reject,BH
353,6.3,2.5,4.9,1.5,Accept,BH
357,6.1,3.0,4.6,1.4,Accept,SP
407,5.1,2.5,3.0,1.1,Accept,RJ
411,5.1,3.8,1.9,0.4,Reject,SP
29,4.7,3.2,1.6,0.2,Reject,SP
371,6.5,3.0,5.2,2.0,Refurbish,SP
631,6.7,3.0,5.0,1.7,Accept,SP
502,6.5,3.0,5.2,2.0,Refurbish,SP
7,5.0,3.4,1.5,0.2,Reject,SP
617,6.9,3.1,5.4,2.1,Refurbish,BH
137,6.4,3.1,5.5,1.8,Refurbish,BH
376,5.5,2.5,4.0,1.3,Accept,SP
148,6.2,3.4,5.4,2.3,Refurbish,SP
259,5.1,3.7,1.5,0.4,Reject,BH
126,6.2,2.8,4.8,1.8,Refurbish,RJ
577,6.0,3.0,4.8,1.8,Refurbish,RJ
532,5.1,3.8,1.6,0.2,Reject,BH
324,6.7,3.1,4.4,1.4,Accept,SP
112,6.8,3.0,5.5,2.1,Refurbish,SP
237,6.9,3.1,5.4,2.1,Refurbish,BH
360,7.2,3.2,6.0,1.8,Refurbish,BH
555,6.4,3.2,4.5,1.5,Accept,BH
63,6.1,2.9,4.7,1.4,Accept,SP
454,7.7,2.8,6.7,2.0,Refurbish,SP
265,5.5,2.6,4.4,1.2,Accept,SP
444,4.4,3.0,1.3,0.2,Reject,SP
603,5.8,2.7,5.1,1.9,Refurbish,RJ
623,5.1,3.8,1.9,0.4,Reject,SP
419,6.2,3.4,5.4,2.3,Refurbish,SP
339,7.7,3.8,6.7,2.2,Refurbish,SP
274,5.0,3.4,1.5,0.2,Reject,SP
369,6.4,2.9,4.3,1.3,Accept,RJ
226,5.5,4.2,1.4,0.2,Reject,RJ
225,4.6,3.1,1.5,0.2,Reject,BH
643,6.4,2.8,5.6,2.2,Refurbish,RJ
228,5.4,3.4,1.5,0.4,Reject,SP
369,6.4,2.9,4.3,1.3,Accept,RJ
128,6.4,2.8,5.6,2.1,Refurbish,SP
24,4.8,3.4,1.9,0.2,Reject,BH
292,7.7,3.8,6.7,2.2,Refurbish,SP
355,6.6,3.0,4.4,1.4,Accept,SP
134,6.1,2.6,5.6,1.4,Refurbish,BH
3,4.6,3.1,1.5,0.2,Reject,BH
226,5.5,4.2,1.4,0.2,Reject,RJ
444,4.4,3.0,1.3,0.2,Reject,SP
417,5.6,2.5,3.9,1.1,Accept,SP
284,6.3,2.5,4.9,1.5,Accept,BH
26,5.0,3.4,1.6,0.4,Reject,SP
248,6.1,2.8,4.7,1.2,Accept,BH
365,5.5,2.6,4.4,1.2,Accept,SP
201,4.6,3.2,1.4,0.2,Reject,BH
437,6.5,2.8,4.6,1.5,Accept,BH
197,5.0,3.5,1.3,0.3,Reject,BH
647,4.8,3.4,1.6,0.2,Reject,SP
637,5.2,4.1,1.5,0.1,Reject,BH
606,5.9,3.0,5.1,1.8,Refurbish,SP
72,6.3,2.5,4.9,1.5,Accept,BH
246,6.4,2.8,5.6,2.2,Refurbish,RJ
135,7.7,3.0,6.1,2.3,Refurbish,BH
213,6.7,2.5,5.8,1.8,Refurbish,RJ
475,5.6,2.9,3.6,1.3,Accept,BH
620,4.3,3.0,1.1,0.1,Reject,RJ
323,6.0,2.7,5.1,1.6,Accept,SP
102,7.1,3.0,,2.1,Refurbish,SP
327,6.2,2.8,4.8,1.8,Refurbish,RJ
595,5.6,2.8,4.9,2.0,Refurbish,RJ
223,6.3,3.4,5.6,2.4,Refurbish,SP
256,6.7,3.3,5.7,2.5,Refurbish,BH
645,6.4,2.7,5.3,1.9,Refurbish,SP
347,6.3,3.4,5.6,2.4,Refurbish,SP
107,7.3,2.9,6.3,1.8,Refurbish,SP
519,5.7,2.8,4.1,1.3,Accept,SP
149,5.9,3.0,5.1,1.8,Refurbish,SP
476,6.7,3.3,5.7,2.5,Refurbish,BH
392,5.0,3.4,1.6,0.4,Reject,SP
558,4.4,3.0,1.3,0.2,Reject,SP
0,5.1,3.5,1.4,0.2,Reject,SP
360,7.2,3.2,6.0,1.8,Refurbish,BH
550,6.3,2.7,4.9,1.8,Refurbish,SP
89,5.5,2.5,4.0,1.3,Accept,SP
74,6.4,2.9,4.3,1.3,Accept,RJ
499,4.4,3.0,1.3,0.2,Reject,SP
635,5.9,3.2,4.8,1.8,Accept,SP
343,5.2,2.7,3.9,1.4,Accept,BH
96,5.7,2.9,4.2,1.3,Accept,BH
282,6.3,2.8,5.1,1.5,Refurbish,BH
32,5.2,4.1,1.5,0.1,Reject,BH
115,6.4,3.2,5.3,2.3,Refurbish,SP
454,7.7,2.8,6.7,2.0,Refurbish,SP
428,5.9,3.0,5.1,1.8,Refurbish,SP
173,6.1,2.8,4.7,1.2,Accept,BH
132,6.4,2.8,5.6,2.2,Refurbish,RJ
441,5.7,4.4,1.5,0.4,Reject,SP
93,5.0,2.3,3.3,1.0,Accept,SP
347,6.3,3.4,5.6,2.4,Refurbish,SP
401,5.9,3.0,4.2,1.5,Accept,BH
419,6.2,3.4,5.4,2.3,Refurbish,SP
404,4.9,3.1,1.5,0.1,Reject,RJ
185,6.0,2.2,5.0,1.5,Refurbish,BH
375,6.7,3.0,5.0,1.7,Accept,SP
516,6.2,2.9,4.3,1.3,Accept,RJ
497,5.8,2.7,4.1,1.0,Accept,SP
498,5.0,3.5,1.6,,Reject,RJ
205,5.5,3.5,1.3,0.2,Reject,SP
414,5.9,3.0,5.1,1.8,Refurbish,SP
365,5.5,2.6,4.4,1.2,Accept,SP
419,6.2,3.4,5.4,2.3,Refurbish,SP
585,6.4,3.2,4.5,1.5,Accept,BH
218,4.9,3.1,1.5,0.1,Reject,SP
538,6.7,3.1,4.4,1.4,Accept,SP
374,4.3,3.0,1.1,0.1,Reject,RJ
22,4.6,3.6,1.0,0.2,Reject,SP
460,6.7,3.1,5.6,2.4,Refurbish,RJ
354,6.4,3.2,4.5,1.5,Accept,BH
602,6.3,3.3,6.0,2.5,Refurbish,RJ
51,6.4,3.2,4.5,1.5,Accept,BH
573,5.7,2.9,4.2,1.3,Accept,BH
444,4.4,3.0,1.3,0.2,Reject,SP
104,6.5,3.0,5.8,2.2,Refurbish,SP
640,4.4,2.9,1.4,0.2,Reject,BH
394,5.5,,3.8,1.1,Accept,RJ
327,6.2,2.8,4.8,1.8,Refurbish,RJ
606,5.9,3.0,5.1,1.8,Refurbish,SP
518,6.3,3.3,6.0,2.5,Refurbish,RJ
245,4.8,3.0,1.4,0.3,Reject,BH
414,5.9,3.0,5.1,1.8,Refurbish,SP
527,6.9,3.1,5.4,2.1,Refurbish,BH
169,5.1,3.7,1.5,0.4,Reject,BH
166,5.5,3.5,1.3,0.2,Reject,SP
309,6.1,3.0,4.9,1.8,Refurbish,SP
594,5.7,3.0,4.2,1.2,Accept,RJ
391,5.0,3.4,1.5,0.2,Reject,SP
220,5.1,3.5,1.4,0.3,Reject,BH
114,5.8,2.8,5.1,2.4,Refurbish,RJ
334,7.6,3.0,6.6,2.1,Refurbish,RJ
219,6.7,3.1,4.7,1.5,Accept,BH
246,6.4,2.8,5.6,2.2,Refurbish,RJ
100,6.3,3.3,6.0,2.5,Refurbish,RJ
415,6.3,2.5,5.0,1.9,Refurbish,RJ
221,5.1,3.5,1.4,0.2,Reject,SP
178,4.8,3.4,1.6,0.2,Reject,SP
508,6.0,3.0,4.8,1.8,Refurbish,RJ
174,4.9,3.1,1.5,0.1,Reject,SP
605,5.6,2.5,3.9,1.1,Accept,SP
626,5.5,2.6,4.4,1.2,Accept,SP
66,5.6,3.0,4.5,1.5,Accept,SP
456,5.8,2.7,4.1,1.0,Accept,SP
125,7.2,3.2,6.0,1.8,Refurbish,BH
138,6.0,3.0,4.8,1.8,Refurbish,RJ
624,4.6,3.1,1.5,0.2,Reject,BH
155,4.6,3.6,1.0,0.2,Reject,SP
120,6.9,3.2,5.7,2.3,Refurbish,RJ
321,6.7,3.1,5.6,2.4,Refurbish,RJ
448,5.6,3.0,4.1,1.3,Accept,SP
290,4.4,2.9,1.4,0.2,Reject,BH
