country,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bangladesh,,,,,,,,,,,,,,,,,97.1,,95.6,,,96.2,,,96.9,,,,92.6,,,,,91.5,,,,,89.2,,,,,87.6,,,,,,84.2,,,,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,12.2,9.1,9,11.4,11.9,11.6,11.5,9.1,12.4,9.4,7.9,6.9,6.2,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,4,,,2.8,,,,3.8,,,,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,72,65.9,50,42.7,39.1,27.4,17.1,11.7,7.6,5.5,5.1,3.6,2.7,1.2,0.7,0.4,0.9,0.8,0.8,0.4,0.2,0.1,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,52.2,,57.7,57.8,56.1,51.1,,,,,,,,,,,,,,,,,,,,,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,,54.7,62,57.3,59.2,,52.8,51.9,47.9,46.3,39,34.6,,27.9,28,25.8,24.8,25.4,25.9,25.7,23.4,19.9,21.6,
Brazil,,,,,,,,,,,,,,,60.2,59.8,66.4,66.5,61.4,42.2,52.7,54.8,52,57.6,,58,56.6,,45,45.5,45.5,44.5,45.8,,41.1,40.3,41.5,40.1,37.9,34,31.9,28.7,27.3,,23.8,21.7,19.9,18.4,19.5,21.1,21.2,20.8,20.6,13.1,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,61.6,,,,,44.3,,,,,38.9,,,,
Botswana,,,,,,,,,,,,,,,,,,,80.6,,,,,,,,74.7,,,,,,,,,65.3,,,,,,,55.8,,,,,,59.1,,,,,,
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,96.7,,,,,,,,,,,,,,,,92.8,,,,,,,,,,,,,
Canada,,,,,4.5,,,,2,,,,,,1.2,,,,,,0.7,,,,0.5,,,0.5,,,1,1,,0.7,,,,0.7,,,0.5,,,0.5,,0.7,0.7,0.7,0.7,0.7,0.7,,,,
Switzerland,,,,,,,,,,,,,,,,0.7,,,,,,,,,,1,,,,,,,,0.2,,0.2,,,,0.3,0.3,0.3,0.2,0.2,0,0,0.1,0.1,0,0.1,0.1,0.1,,,
Chile,,,,,,,,,,,,,,,,,,,,,52.3,,,45.6,,39.2,,36.5,,30.8,,28.6,,30.4,,,29.8,,,19.2,,,15.2,,12,,6.6,,5.1,,3.6,,,4.4,
China,,,,,,,,,,,,,,,,,,,,,,,,98.1,,,96.3,,,92.3,,,88.9,,,80.6,,,70.5,,,60.7,,53.5,49.2,44.4,36.4,31.5,27.2,24,22.3,19,15.8,,
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,47.6,52,58.4,68.1,,,,78.9,,,79.7,,,82.9,,,,81.9,,,,,,82,,,,,,,83.2,,,67.4,,,
Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1,,,,,80.9,,,,,,81.4,,,,,,,71,,,,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7,,,,,,,,97.9,,,,,,,,,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,,83.9,,,,,,,,,,
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,47.1,,,,55.5,,,58.9,54.1,61.4,52.3,51.6,51.4,47.5,,,42.8,41.4,38.5,35.7,34.3,32.2,30,29,28.7,28.1,28.2,29.4,38.3,
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,,,,,,,,,64.6,,,,,,,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4,,,,,,53.7,,,,,,,,41.3,,,,,,
Costa Rica,,,,,,,,,,,,,,,66.2,,,,,55.7,,,41.6,40.7,45.3,42,35.9,30.9,32.2,35.6,33.1,27.8,30.6,30.5,23.7,22.9,22.4,23.2,21,20.5,16.3,15.9,15.6,12.6,13.4,12.2,12.4,12.3,12,10.8,9.9,11.2,10.6,16.1,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.3,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3,,,1.2,,,,,,0.5,,1,0.6,0.6,0.5,0.3,0.6,0.7,0.6,0.6,0.5,0.6,0.3,0.6,0.4,0.2,0.3,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.7,,,,,,,,,,68.1,74.5,,,,70.2,,,,
Denmark,,,,,,,,,,,,,,,,,,,,,1.2,,,,,1,,,0.2,,,,,0.2,,,0.4,0.4,0.5,0.3,0.5,0.7,0.9,0.2,0.6,0.2,0.6,0.7,0.4,0.4,0.2,0.3,0.4,,
Dominican Republic,,,,,,,,,,,,,,,,,,,,29.4,,,55.9,,,42,,,,33,30.4,,,31.4,31.1,31.4,39.7,47.1,37.9,34.7,34.6,35.7,32.5,32.9,31,30.8,29.9,25.2,21.8,19.9,15.9,13.9,12.4,15.2,
Algeria,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,54.6,,,,,,,,,,,,,,,,28.6,,,,,,,,,,
Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,,,,,63.4,72.7,,,53.8,54.9,46.5,41.4,40.5,38.4,38.3,34.5,30.2,27.6,27.2,23.8,24.8,24,23.3,24.2,25.4,30.6,
Egypt,,,,,,,,,,,,,,,,,,,,,,,,78.8,,,,,81.8,,,,70.4,,,,,77.7,,,,77.4,,70.5,,67.7,,,64.4,,72.6,,,,
Spain,,,,,,,,,,,,,,6.5,,,,,6.5,,,,,2.7,,,,,4.2,,,,,1.5,,,2.1,2.1,2.3,2.4,1.5,1.7,2.3,2.3,2.8,3.1,3.4,2.9,3.2,3.2,2.2,2.4,2.5,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,8.2,5.5,3.1,2.3,2.2,2.9,3.9,3.4,3.5,3.5,3,1.8,1.4,1,0.8,1.3,,
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2,,,,97.5,,,,,95.8,,,,,,93.6,,,,,90.2,,,,,,
Finland,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.2,,,,0.2,,,,,0.2,,,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.1,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3,,,,,,37.3,,,,,35.8,,,,,,49.4,,
France,,,,,,,,,,,,2.2,,,,,,3,,,,,1.7,,,,,0.2,,,,,,0.2,,,0.4,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0.1,0.3,0.2,0.1,0.1,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,,,,,,,,69.1,,,,,,,,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1,,,,,,,,,,,,32.2,,,,
United Kingdom,,,5,,,,,1,,,,,1.2,,,,,,,2.2,,,,,1.2,,,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,1.2,1.2,0.8,0.8,1,0.6,0.7,0.7,0.6,0.4,0.6,0.7,0.5,0.9,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6,64.5,64.3,71.8,73.5,76.1,62.8,62.4,58.8,61.3,62.2,64.5,60,59.9,60.8,59,54.9,49.5,45.7,44.8,43.3,43,42.5,41.9,46.6,
Ghana,,,,,,,,,,,,,,,,,,,,,92.7,92.2,,,92.6,,,,,,,84.5,,,,,,,75.9,,,,,,,58.8,,,,55.1,,,,,
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,100,,,89.4,,,,,,,,95,,,,,94.3,,,,,92.5,,,,,,89.8,,,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,,,,,87.3,,,,,,,80.7,,,,,72.7,,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,,,,,,,,,96.1,,,,,,,,93.8,,,,,,,,86,,,
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,2.5,,,1.6,1.7,1.6,1.9,1.7,1.2,1.5,2.4,4.8,6.3,7.1,7.1,7,5.6,4.7,2.9,3.4,,
Guatemala,,,,,,,,,,,,,,,,,,,,85,,,72.9,,,,,,,,,50.1,,45.1,,,,,,43.7,,,,,,,,49.1,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,80.1,82.1,78.9,75.8,69.2,69.1,70.2,72.5,64.5,64.3,65.6,,55.6,61,64.4,63.9,61.4,55.9,53.5,50.7,47.6,50.6,50.8,56.2,53.8,52.5,52.2,49.7,50.3,50.4,49,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,5.8,6.9,6.8,6.7,5.8,5,4.1,3.6,2.4,1.8,,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6,,,,,,,,,
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,4.5,1.9,1.8,1.5,1.4,2.5,2.8,4.3,4.3,3.1,2.7,2.6,3,2,1.8,,
Indonesia,,,,,,,,,,,,,,,,,,97.9,,,98.1,,,96.3,,,96.1,,,93.3,,97.6,94.7,95.1,94,88.6,87,87,85.9,87.9,83,83.2,81.9,75.5,72.2,71.4,68.7,66.6,64.3,59.7,55.8,53.2,52.2,50.9,50.2
India,,,,,,,,,,,97.1,,,,,,96.6,,,,95.7,,,,,,95.6,,,,,,,,,,,92.9,,,,,91.1,,87.5,,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,0.7,1,1,,,,0.5,,1,0.4,0.3,0.2,0.6,0.4,0.6,1.2,1.5,1.2,0.9,1.4,0.9,0.8,0.7,0.4,0.1,,,
Iran,,,,,,,,,,,,,,,,,,,,42.8,,,,44.1,,,,36.8,,,,34.6,,,,,,,15.8,16.8,,,15.1,,,,10.7,13.1,13.4,13.7,13.2,14,17.8,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,52.4,,,,,,,,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4,0.2,0.3,0.2,0.1,0.2,0.2,0.5,0.2,0.1,0.1,0.1,0.1,0,,,,
Israel,,,,,,,,,,,,,4.7,,,,,,,6.2,,,,,,2.2,,,,,3.2,,,,2.5,4.7,5.5,6.5,6,5.7,4.7,4.7,5.7,4.2,4.2,4.5,3.2,3.5,3.1,2.7,2.7,2,,,
Italy,,,,,,,,,,,,,,,,,,,,1.5,2.7,,0.5,,1.2,,3.7,,2.7,,,3.5,,3,,,1.8,1.5,1.7,1.4,1.6,1.7,1.8,2.5,2.4,2.9,2.8,2.7,3.4,3.2,3.1,2.9,,,
Jamaica,,,,,,,,,,,,,,,,,,,,,,46.1,,50,,,64.7,,,43.2,,,30.7,,,33.6,,29.2,,,,,,,,,,,,,,,,,
Jordan,,,,,,,,,,,,,,,,,,,,23.2,,,,,,44,,,,,45.3,,,,,35.6,,,,24.4,,23,,17.5,,,,,,,,,,,
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,0.5,,,1.2,,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6,,,,,61.6,58.6,52.9,48.2,48.9,30.7,20.3,18.1,19.1,14.6,7,6.9,4.4,4.9,5.9,9.6,6.5,4.6,,,
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,76.2,,84.5,,,83.3,,,,,,,,88.3,,,,,,,,,,86.6,,,,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2,93,91.3,91.2,74,79.9,66.5,66.9,58.8,57.8,60.8,60.2,63.5,64.3,60.7,63.9,61.4,60.5,54.8,52.6,58.1,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4,,,,,,,,,,,,,58.5,,
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.2,,1.5,,1.2,,1,,0.7,,,,,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1,,57.2,59.1,,,48.7,49.7,45.9,32.2,27.2,28.7,25,23.6,24.4,,,,
Lao,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,94.6,,,,,91.9,,,,,88.2,,,,,78.7,,,,,,70.4,,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,,,,,,,94.1,,93.2,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3,,,,,,,,,,,,,,,,,,,,,19.9,,,,,
Sri Lanka,,,,,,,,,,,,,,,,,,,81.9,,,,,81.4,,,,,76.1,,,,,,,70.1,,,,61,,,57.9,,,51.7,,,,42,,,,,
Lesotho,,,,,,,,,,,,,,,,,,,,84.8,,,,,,,,78.1,,,,,,,,92.3,,,,,,,,,,,,,,,73.2,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,12.1,7.1,4.3,4.5,8.9,8.2,5.3,5.5,4.9,4.8,4.2,4.5,3.8,2.4,1.4,,
Luxembourg,,,,,,,,,,,,,,,,,,,0.2,,,,,,0,,,0,,,0.2,,,0,,,0.5,0.1,0.1,0,0,0,0.2,0.1,0.2,0.3,0.3,0.3,0.7,0.3,0.7,0.6,0.3,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,14,7.7,4.9,6.1,9.5,9.5,8.7,7.4,6,5.5,3.9,3.6,3.4,2.5,2,,
Morocco,,,,,,,,,,,,,,,,,,67.1,,,,,,48.9,,,,,,,,58.9,,58.9,,,,,,47,,,,,,,30.2,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3,82.9,87.9,90.1,85,75.5,67.8,68.5,73.7,39.9,31,32.4,31,28.3,25,24,19.2,17.9,15.5,15.9,15.8,12.8,13.3,,
Madagascar,,,,,,,,,,,,,,88.5,,,,,,,,,,,,,96.5,,,,96.8,,96.5,,94.3,,,,97,,,,,97.5,,97.5,,,,,,,,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7,,,,,,,42.7,,,,,,,3.4,,,1.7,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,49.3,,,43.3,,42.4,,59.3,,51.2,,43.8,,40.6,,37.4,36.7,33.1,,33.4,,33.3,,31.6,,33.3,,29.4,,26.6,,28.1,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,34.1,32.2,31.2,29.5,26.1,24.7,21.5,19.5,17.9,,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7,,,,,,,95.1,,,,,92.5,,,95,,,,,,,,,77.8,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1,0.5,0.8,0.5,0.5,0.4,0.2,0.1,0.3,0.3,0.3,0.3,0.7,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,,54.3,,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,20.2,20.5,19.3,15.6,15.4,16.8,,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,,,89.6,,,,67.4,,,,,40.2,,,37.4,31.9,23.5,,18.2,,29.9,,27.1,,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6,,,,,,96.8,,,,,,96.3,,,,,,92.2,,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,86.8,,,,,,88.5,,78.8,,,,,76,,,,77.7,,,,64.9,,,,,,58.8,,,,,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,,,,,17.9,,,,,12.7,,,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,,,,,,,97,,,,,,96.1,,,,,,96.6,,,97.1,,
Malaysia,,,,,,,,,,,,,,,,,,32.3,,,32.9,,32.5,,,30.3,,,29.4,,21.9,,,,,,21.8,,,16.5,,16.7,,,8.6,,4,,2.9,,,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,,,,,,68,,,,,,51,,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,98.3,,98.4,,,,,,,,,,,97.1,,96.8,,,,95.8,,,93.6,,,,91.8,,,
Nigeria,,,,,,,,,,,,,,,,,,,94.2,,,,,,,93.3,,,,93.3,,,,,,,94.7,,,,,,,91.9,,91.7,,,90.8,,,92,,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8,,,,,70,,,63.3,,,,54.4,,,,50.2,,,,,35.4,,,,,,,
Netherlands,,,,,,,,,,,,,,,,,2.5,,,,0.5,,,1.7,,,3,,,,,,0.5,,,,,0.8,0.4,0.2,0.3,0.5,0.3,0.2,0.3,0.2,0.2,0.4,0.4,0.3,0.4,0.3,0.3,,
Norway,,,,,,,,,,,,,1,,,,,,,0.5,,,,,0.5,,,,0.7,,,,,0.5,,,0.3,0.5,0.4,0.5,0.4,0.4,0.2,0.3,0.2,0.2,0.4,0.3,0.3,0.6,0.5,0.4,0.3,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9,,,,,,,,90.9,,,,,,,83,,,,,,,,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,96.8,,,97,,,,,,91.7,,90.8,,,93.9,,,88.3,88.8,,87,,,85.1,83.9,,80.4,,76.4,,,77.6,,,
Panama,,,,,,,,,,,,,40,,,,,,,,,,50.3,,48.3,,,,39.4,,39.2,38.8,37,35.2,40.3,37.4,36.1,35,34.7,34,30.6,23.3,23,21.8,18.5,18.9,18.2,16.9,15.4,14.6,14.1,12.6,12.1,,
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,53,54.2,52.6,55.3,50.6,50.1,50,52.4,46.6,41.3,37.6,35.5,31.5,29.5,26.9,26.2,25.3,24.4,24.5,24.1,22.3,20.6,32.9,
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,62.9,,,63.4,,,61.1,,,59.9,,,54.6,,,46.9,,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,,,,,,,,,,,,,86.9,,,,,,,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,9,6.5,3.9,3,3.1,2.9,2.8,2.8,2.8,2.7,2.5,1.6,1.3,1.1,,,
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,2.7,2.7,2,1.6,2.1,1.5,1.9,2.6,4.4,4.4,3.5,2.8,2.7,1.8,1.7,0.9,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,38.9,,34.4,,36.1,,35,45.9,39.3,37,33.6,38.4,34.5,31.7,30.7,28.8,27.1,22.4,19.1,18.6,18.9,19.2,17,15.6,15.4,17.9,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,22.4,21.2,28.6,,19.1,20,18.7,,,,,21.9,,,,,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,29.5,22.8,21.7,23.8,27.5,27.3,27.7,25.5,22.9,17.4,12.8,10.9,9.2,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,31.6,43.4,37.9,31.1,26.2,24.7,21.8,18.5,15.3,11.2,7.3,7,5.6,4.7,4.3,3.8,3.6,4.1,4.1,3.8,3.7,3,2.9,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9,,,,,93.7,,,,,93.2,,,92.6,,,91.9,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3,,,,,79.3,,,,,,,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,93.8,,,94.9,,,,,,,92.1,,,,88.8,,,,,,88.4,,,,,,,66.8,,,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,,,,,,,84.5,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,95.4,,,,,,,,,,,,,,96.1,,,,,,,,95,,,,,,,92.7,,,
El Salvador,,,,,,,,,,,,,,,,,,,,,,,52.2,,60.6,,,,51.4,53,,52.5,50.4,45.1,46.9,47,47.8,45.6,45.5,42.8,39.6,43.8,43.5,42.1,42.1,39.5,35.6,35.5,32.6,31.4,29.5,26.3,22.3,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,24.7,25.4,23.8,22,19.3,14.3,10.1,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1,,,,,,,97.8,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,,,92.8,,,,,,,82.9,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,3.1,2.1,2,2.2,2.4,2.2,2.3,2.7,2.9,3.5,2.8,3.2,2.1,2.4,1.3,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,
Sweden,10.7,,,,,,,,0.7,,,,,,0.7,,,,,,0.5,,,,,0.7,,,1,,,,,0.2,,,0.8,0.9,1.6,0.9,0.8,1,1,1.2,1.1,0.9,1.1,0.9,1,0.6,0.5,1.2,0.6,,
Eswatini,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1,,,,,,85.4,,,,,,,,,82.3,,,,,,,72,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,5.2,,,
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,40.1,,,,,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,,,,,,,,86.2,,,,,,,87.9,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.8,,,,,90.6,,,,90.8,,,78,,,
Thailand,,,,,,,,,,,,,,,69.3,,,,,,,68.2,,64.6,,57.7,,50.5,,45,,43.9,47.8,48.6,,39.7,,33.4,,26.8,24.5,22.5,20,17.5,13.4,13.5,11.3,10.4,7,8.2,7.6,8.4,6.2,6.4,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7,,,,89,79.5,,,70.7,,59.8,,,,,,50.5,,,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7,,,,,,,,,,,,,,,,,,,,,,,
